No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,601001,SMK NEGERI 1 BANDA ACEH,10106294,N,226,66.57,44.65,33.26,50.09,"48,64",6,1,1,2018,ACEH,KOTA BANDA ACEH
2,601002,SMK NEGERI 2 BANDA ACEH,10105338,N,326,57.51,36.52,28.22,37.91,"40,04",6,1,2,2018,ACEH,KOTA BANDA ACEH
3,601003,SMK NEGERI 3 BANDA ACEH,10105337,N,212,63.96,40.12,31.46,38.4,"43,49",6,1,3,2018,ACEH,KOTA BANDA ACEH
4,601004,SMK NEGERI 4 BANDA ACEH,10106295,N,52,53.19,32.46,26.83,35.1,"36,90",6,1,4,2018,ACEH,KOTA BANDA ACEH
5,601005,SMK MUHAMMADIYAH I BANDA ACEH,10106293,S,41,51.37,31.02,26.65,28.6,"34,41",6,1,5,2018,ACEH,KOTA BANDA ACEH
6,601006,SMK FARMASI CUT MEUTIA,10110818,S,29,74.41,52.48,56.29,63.97,"61,79",6,1,6,2018,ACEH,KOTA BANDA ACEH
7,601007,SMK-SMTI BANDA ACEH,10110454,N,153,63.35,38.56,28.82,28.01,"39,69",6,1,7,2018,ACEH,KOTA BANDA ACEH
8,601008,SMK NEGERI 5 TELKOM BANDA ACEH,10111577,N,115,58.23,39.81,27.39,38.93,"41,09",6,1,8,2018,ACEH,KOTA BANDA ACEH
9,601009,SMK KESEHATAN ASSYIFA SCHOOL,10113601,S,94,64.94,44.3,30.8,42.53,"45,64",6,1,9,2018,ACEH,KOTA BANDA ACEH
10,602001,SMK NEGERI 1 SABANG,10105280,N,56,58.43,38.5,28.88,37.86,"40,92",6,2,1,2018,ACEH,KOTA SABANG
11,603001,SMK NEGERI 1 LHOKSEUMAWE,10105625,N,358,59.22,36.64,28.14,35.96,"39,99",6,3,1,2018,ACEH,KOTA LHOKSEUMAWE
12,603002,SMK NEGERI 3 LHOKSEUMAWE,10105627,N,190,59.37,39.43,30.95,47.58,"44,33",6,3,2,2018,ACEH,KOTA LHOKSEUMAWE
13,603003,SMK NEGERI 2 LHOKSEUMAWE,10105626,N,293,56.7,35.26,28.28,34.62,"38,72",6,3,3,2018,ACEH,KOTA LHOKSEUMAWE
14,603004,SMK NEGERI 4 LHOKSEUMAWE,10105628,N,169,49.83,30.06,28.3,38.31,"36,63",6,3,4,2018,ACEH,KOTA LHOKSEUMAWE
15,603005,SMK KARYA BERINGIN,10105629,S,25,47.68,31.92,25.8,29.0,"33,60",6,3,5,2018,ACEH,KOTA LHOKSEUMAWE
16,603007,SMK SWASTA ULUMUDDIN,10110650,S,54,55.93,39.37,31.3,34.95,"40,39",6,3,7,2018,ACEH,KOTA LHOKSEUMAWE
17,603008,SMK NEGERI 5 LHOKSEUMAWE,10110714,N,83,54.7,32.34,27.77,33.64,"37,11",6,3,8,2018,ACEH,KOTA LHOKSEUMAWE
18,603009,SMK NEGERI 6 LHOKSEUMAWE,10110769,N,32,51.75,29.56,28.2,38.13,"36,91",6,3,9,2018,ACEH,KOTA LHOKSEUMAWE
19,603010,SMK NEGERI 7 LHOKSEUMAWE,10111838,N,109,55.25,32.31,26.42,31.65,"36,41",6,3,10,2018,ACEH,KOTA LHOKSEUMAWE
20,603011,SMK NEGERI 8 LHOKSEUMAWE,69758278,N,107,62.56,39.2,30.4,47.71,"44,97",6,3,11,2018,ACEH,KOTA LHOKSEUMAWE
21,603012,SMKS KESEHATAN DARUSSALAM,69758279,S,31,57.94,32.71,26.61,39.44,"39,18",6,3,12,2018,ACEH,KOTA LHOKSEUMAWE
22,603013,SMK KESEHATAN YAYASAN HARAPAN BANGSA,69822677,S,1,66.0,40.0,32.5,75.0,"53,38",6,3,13,2018,ACEH,KOTA LHOKSEUMAWE
23,603014,SMKS KESEHATAN YPUNARA,69761734,S,17,55.06,33.76,24.41,36.62,"37,46",6,3,14,2018,ACEH,KOTA LHOKSEUMAWE
24,604001,SMK NEGERI 1 LANGSA,10105704,N,175,66.43,39.17,33.4,47.03,"46,51",6,4,1,2018,ACEH,KOTA LANGSA
25,604002,SMK NEGERI 2 LANGSA,10105724,N,383,55.77,33.2,28.47,38.79,"39,06",6,4,2,2018,ACEH,KOTA LANGSA
26,604003,SMK NEGERI 3 LANGSA,10105707,N,213,61.15,37.46,33.04,47.98,"44,91",6,4,3,2018,ACEH,KOTA LANGSA
27,604004,SMK SWASTA 1 CUT NYAK DHIEN LANGSA,10105705,S,22,48.73,32.18,26.93,25.91,"33,44",6,4,4,2018,ACEH,KOTA LANGSA
28,604005,SMK SWASTA 2 CUT NYAK DHIEN,10105708,S,8,53.0,36.75,27.19,31.88,"37,21",6,4,5,2018,ACEH,KOTA LANGSA
29,604006,SMK-AL-WASHLIYAH LANGSA,10105706,S,11,46.18,29.64,27.05,28.41,"32,82",6,4,6,2018,ACEH,KOTA LANGSA
30,604007,SMK NEGERI 4 LANGSA,10105744,N,30,57.87,31.13,26.67,40.58,"39,06",6,4,7,2018,ACEH,KOTA LANGSA
31,604008,SMK NEGERI 5 LANGSA,10107115,N,39,54.51,30.82,26.92,38.97,"37,81",6,4,8,2018,ACEH,KOTA LANGSA
32,604009,SMK NEGERI 6 LANGSA,10113917,N,125,62.26,37.26,30.54,41.54,"42,90",6,4,9,2018,ACEH,KOTA LANGSA
33,604010,SMK PERBANKAN GRAHAMEDIA,69896934,S,62,61.1,36.03,30.2,38.91,"41,56",6,4,10,2018,ACEH,KOTA LANGSA
34,605001,SMK NEGERI 1 SIMPANG KIRI,10104056,N,230,53.56,30.2,26.92,32.82,"35,88",6,5,1,2018,ACEH,KOTA SUBULUSSALAM
35,605002,SMK NEGERI 1 PENANGGALAN,10104058,N,57,64.42,41.86,35.53,45.96,"46,94",6,5,2,2018,ACEH,KOTA SUBULUSSALAM
36,605003,SMK NEGERI SULTAN DAULAT,10113652,N,74,50.7,40.68,36.66,34.83,"40,72",6,5,3,2018,ACEH,KOTA SUBULUSSALAM
37,605004,SMK NEGERI 1 RUNDENG,69883598,N,47,59.83,28.85,29.52,35.43,"38,41",6,5,4,2018,ACEH,KOTA SUBULUSSALAM
38,606001,SMK NEGERI 1 MESJID RAYA,10100112,N,115,52.42,32.85,28.91,40.11,"38,57",6,6,1,2018,ACEH,KABUPATEN ACEH BESAR
39,606002,SMK NEGERI 1 KOTA JANTHO,10100113,N,147,52.48,30.3,26.94,38.47,"37,05",6,6,2,2018,ACEH,KABUPATEN ACEH BESAR
40,606003,SMK PP NEGERI SAREE,10112821,N,140,57.61,34.24,28.59,41.45,"40,47",6,6,3,2018,ACEH,KABUPATEN ACEH BESAR
41,606004,SMK NEGERI PENERBANGAN ACEH,60729113,N,106,66.36,50.0,37.19,47.19,"50,19",6,6,4,2018,ACEH,KABUPATEN ACEH BESAR
42,606005,SMK NEGERI I DARUL KAMAL,10113359,N,37,42.81,28.38,25.95,33.51,"32,66",6,6,5,2018,ACEH,KABUPATEN ACEH BESAR
43,606006,SMK SWASTA GRAFIKA,10113347,S,49,62.98,40.82,29.64,32.81,"41,56",6,6,6,2018,ACEH,KABUPATEN ACEH BESAR
44,606007,SMK NEGERI 1 LHOKNGA,60729112,N,25,49.92,30.0,26.4,30.4,"34,18",6,6,7,2018,ACEH,KABUPATEN ACEH BESAR
45,606008,SEKOLAH USAHA PERIKANAN MENENGAH (SUPM) NEGERI LAD,10112822,N,98,60.53,36.06,29.01,46.61,"43,05",6,6,8,2018,ACEH,KABUPATEN ACEH BESAR
46,606009,SMKS MAHYAL ULUM AL-AZIZIYAH,69774714,S,41,55.66,32.78,27.56,34.09,"37,52",6,6,9,2018,ACEH,KABUPATEN ACEH BESAR
47,606010,SMKN 1 AL MUBARKEYA INGIN JAYA,69831961,N,182,55.23,34.24,29.07,33.56,"38,03",6,6,10,2018,ACEH,KABUPATEN ACEH BESAR
48,607001,SMK NEGERI 1 SIGLI,10100635,N,411,54.5,31.78,28.63,36.24,"37,79",6,7,1,2018,ACEH,KABUPATEN PIDIE
49,607002,SMK NEGERI 2 SIGLI,10100634,N,238,44.31,28.65,26.57,32.39,"32,98",6,7,2,2018,ACEH,KABUPATEN PIDIE
50,607003,SMK NEGERI 3 SIGLI,10110275,N,59,48.54,29.83,26.06,40.3,"36,18",6,7,3,2018,ACEH,KABUPATEN PIDIE
51,607004,SMK S TUNAS HARAPAN,10100618,S,19,49.47,42.95,38.16,38.03,"42,15",6,7,4,2018,ACEH,KABUPATEN PIDIE
52,607005,SMK S MUTIARA,10100617,S,23,39.91,28.96,25.54,25.0,"29,85",6,7,5,2018,ACEH,KABUPATEN PIDIE
53,607006,SMK LILAWANGSA SIGLI,10100633,S,92,49.39,28.96,26.79,32.09,"34,31",6,7,6,2018,ACEH,KABUPATEN PIDIE
54,607007,SMK S AL - FITRI,10110276,S,73,38.03,27.15,26.75,23.66,"28,90",6,7,7,2018,ACEH,KABUPATEN PIDIE
55,607008,SMK NEGERI 1 BEUNGGA,10112889,N,4,43.0,28.5,26.25,35.63,"33,35",6,7,8,2018,ACEH,KABUPATEN PIDIE
56,607009,SMK TGK. CHIK DI TIRO,69757477,S,12,36.17,26.5,26.88,25.63,"28,80",6,7,9,2018,ACEH,KABUPATEN PIDIE
57,607010,SMK NEGERI MANE,69753602,N,15,47.47,28.13,25.67,33.33,"33,65",6,7,10,2018,ACEH,KABUPATEN PIDIE
58,607011,SMK SWASTA SAKTI,69899931,S,58,50.38,30.93,29.78,34.09,"36,30",6,7,11,2018,ACEH,KABUPATEN PIDIE
59,608001,SMK NEGERI 1 BANDAR DUA,10111806,N,82,44.98,28.76,26.52,34.6,"33,72",6,8,1,2018,ACEH,KABUPATEN PIDIE JAYA
60,608002,SMK NEGERI 1 TRIENGGADENG,10112856,N,40,44.65,27.2,27.31,31.38,"32,64",6,8,2,2018,ACEH,KABUPATEN PIDIE JAYA
61,608003,SMK NEGERI 1 BANDAR BARU,10112855,N,117,48.5,28.58,28.12,34.02,"34,81",6,8,3,2018,ACEH,KABUPATEN PIDIE JAYA
62,608004,SMK NEGERI ULIM,10112857,N,31,46.65,29.81,27.18,45.65,"37,32",6,8,4,2018,ACEH,KABUPATEN PIDIE JAYA
63,609001,SMK NEGERI 1 PEUSANGAN,10107108,N,267,57.48,33.22,28.12,32.84,"37,92",6,9,1,2018,ACEH,KABUPATEN BIREUEN
64,609002,SMK NEGERI 1 BIREUEN,10107106,N,329,56.38,31.98,27.89,35.3,"37,89",6,9,2,2018,ACEH,KABUPATEN BIREUEN
65,609003,SMK NEGERI 1 JEUMPA,10107109,N,49,46.33,28.0,26.94,28.83,"32,53",6,9,3,2018,ACEH,KABUPATEN BIREUEN
66,609005,SMK KESEHATAN MUHAMMADIYAH BIREUEN,10103755,S,59,58.71,33.25,27.29,47.25,"41,63",6,9,5,2018,ACEH,KABUPATEN BIREUEN
67,609006,SMK NEGERI 1 JEUNIEB,10107107,N,124,46.95,28.56,25.85,30.0,"32,84",6,9,6,2018,ACEH,KABUPATEN BIREUEN
68,609007,SMK NEGERI 1 GANDAPURA,10112957,N,41,54.39,28.49,27.8,45.37,"39,01",6,9,7,2018,ACEH,KABUPATEN BIREUEN
69,609008,SMK-PP NEGERI BIREUEN,10113428,N,30,51.93,29.67,25.33,39.58,"36,63",6,9,8,2018,ACEH,KABUPATEN BIREUEN
70,609009,SMK NEGERI 1 SIMPANG MAMPLAM,69757212,N,15,49.6,31.73,27.0,29.67,"34,50",6,9,9,2018,ACEH,KABUPATEN BIREUEN
71,609010,SMK SWASTA ASD FOUNDATION,69766970,S,7,66.86,53.14,27.14,37.14,"46,07",6,9,10,2018,ACEH,KABUPATEN BIREUEN
72,609011,SMK SWASTA ISLAM JAMIAH AL-AZIZIYAH,69763257,S,63,50.92,29.81,27.22,24.09,"33,01",6,9,11,2018,ACEH,KABUPATEN BIREUEN
73,609012,SMK NEGERI 2 PEUSANGAN,69766971,N,35,51.43,29.14,26.43,26.71,"33,43",6,9,12,2018,ACEH,KABUPATEN BIREUEN
74,610001,SMK NEGERI 1 TAKENGON,10102277,N,379,63.63,37.29,30.94,38.98,"42,71",6,10,1,2018,ACEH,KABUPATEN ACEH TENGAH
75,610002,SMK NEGERI 2 TAKENGON,10102278,N,155,51.78,36.99,28.24,38.27,"38,82",6,10,2,2018,ACEH,KABUPATEN ACEH TENGAH
76,610003,SMK NEGERI 3 TAKENGON,10107816,N,64,52.94,30.22,27.03,33.71,"35,98",6,10,3,2018,ACEH,KABUPATEN ACEH TENGAH
77,610004,SMK NEGERI  4 TAKENGON,10112956,N,44,56.91,30.59,25.11,35.28,"36,97",6,10,4,2018,ACEH,KABUPATEN ACEH TENGAH
78,610005,SMK KESEHATAN DEDINGIN 1001 TAKENGON,69815341,S,4,56.5,39.0,27.5,38.75,"40,44",6,10,5,2018,ACEH,KABUPATEN ACEH TENGAH
79,611001,SMK NEGERI 4 BENER MERIAH,10107285,N,35,60.4,43.31,29.93,36.0,"42,41",6,11,1,2018,ACEH,KABUPATEN BENER MERIAH
80,611002,SMK NEGERI 1 BENER MERIAH,10107283,N,130,52.74,30.65,26.85,37.19,"36,86",6,11,2,2018,ACEH,KABUPATEN BENER MERIAH
81,611003,SMK NEGERI 2 BENER MERIAH,10107284,N,63,57.17,30.44,26.07,37.86,"37,89",6,11,3,2018,ACEH,KABUPATEN BENER MERIAH
82,611004,SMK NEGERI 3 PERTANIAN BENER MERIAH,69855673,N,20,48.4,28.3,23.5,32.13,"33,08",6,11,4,2018,ACEH,KABUPATEN BENER MERIAH
83,612001,SMK NEGERI 1 LHOKSUKON,10101355,N,309,55.13,36.3,29.41,37.07,"39,48",6,12,1,2018,ACEH,KABUPATEN ACEH UTARA
84,612002,SMK NEGERI 1 DEWANTARA,10101327,N,159,56.58,35.73,33.16,50.52,"44,00",6,12,2,2018,ACEH,KABUPATEN ACEH UTARA
85,612003,SMK NEGERI 1 BAKTIYA BARAT,10106280,N,113,52.85,38.87,31.66,40.13,"40,88",6,12,3,2018,ACEH,KABUPATEN ACEH UTARA
86,612004,SMK NEGERI 1 MUARA BATU,10106278,N,74,50.22,30.62,26.32,37.2,"36,09",6,12,4,2018,ACEH,KABUPATEN ACEH UTARA
87,612005,SMK SWASTA TERPADU AL-AZHAR,10108221,S,12,51.83,30.17,24.58,43.13,"37,43",6,12,5,2018,ACEH,KABUPATEN ACEH UTARA
88,612006,SMK NEGERI 1 TANAH JAMBO AYE,10108210,N,96,53.63,43.23,35.08,48.07,"45,00",6,12,6,2018,ACEH,KABUPATEN ACEH UTARA
89,612007,SMK NEGERI 1 NISAM,10110793,N,114,48.16,41.12,29.89,39.74,"39,73",6,12,7,2018,ACEH,KABUPATEN ACEH UTARA
90,612008,SMK NEGERI 1 TANAH LUAS,10108219,N,109,51.87,30.57,26.06,31.88,"35,10",6,12,8,2018,ACEH,KABUPATEN ACEH UTARA
91,612009,SMK TI DARUL YATAMA,10110792,S,4,50.5,31.5,35.0,50.0,"41,75",6,12,9,2018,ACEH,KABUPATEN ACEH UTARA
92,612010,SMK NEGERI 1 SYAMTALIRA ARON,10108220,N,12,50.33,38.17,27.71,40.21,"39,11",6,12,10,2018,ACEH,KABUPATEN ACEH UTARA
93,612011,SMK SWASTA MUHAMMADIYAH LHOKSUKON,10111502,S,17,41.76,37.76,26.76,49.56,"38,96",6,12,11,2018,ACEH,KABUPATEN ACEH UTARA
94,612012,SMK BUSTANUL YATAMA,10112955,S,21,38.67,29.81,25.95,33.57,"32,00",6,12,12,2018,ACEH,KABUPATEN ACEH UTARA
95,612013,SMK FARMASI CITRA BANGSA,10113041,S,71,54.54,36.87,28.56,40.81,"40,20",6,12,13,2018,ACEH,KABUPATEN ACEH UTARA
