,No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
44487,76,8030004,SMA NEGERI 1 SUMATERA BARAT,10310903.0,N,12,77.5,63.0,59.38,100.0,72.8,90.0,69.1,8,3,0,2019,SUMATERA BARAT,SUMATERA BARAT,KOTA PADANG PANJANG
53178,322,11080004,SMA NEGERI 4 LAHAT,10601344.0,N,66,83.03,77.42,60.68,78.5,76.53,89.0,74.64,11,8,0,2019,SUMATERA SELATAN,SUMATERA SELATAN,KABUPATEN LAHAT
58097,615,12110015,MA HAYATUL MUTTAQIN,10816335.0,S,28,51.93,38.57,32.59,0.0,47.04,88.0,42.9,12,11,1,2019,LAMPUNG,LAMPUNG,KABUPATEN PESAWARAN
8878,1252,2140503,MA NEGERI 1 CIAMIS,20276451,N,51,73.1,55.57,35.98,61.98,62.0,88.0,56.92,2,14,50,2019,JAWA BARAT,JAWA BARAT,KABUPATEN CIAMIS
17003,590,3180010,SMA NEGERI 1 KLATEN,20309676,N,49,86.0,77.22,66.28,85.15,77.35,88.0,77.45,3,18,1,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN KLATEN
22959,206,5030003,SMA NEGERI 2 MADIUN,20534124,N,56,80.61,69.21,49.78,76.25,71.8,88.0,68.08,5,3,0,2019,JAWA TIMUR,JAWA TIMUR,KOTA MADIUN
22480,9,5010015,SMA NEGERI 5 SURABAYA,20532248,N,26,85.46,84.62,72.69,86.35,84.2,88.0,82.12,5,1,1,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
86485,243,30040174,MA NEGERI INSAN CENDEKIA SERPONG,20623314,N,33,88.42,89.39,81.21,98.25,82.83,87.82,87.05,30,4,17,2019,BANTEN,BANTEN,KOTA TANGERANG SELATAN
21098,14,4010015,SMA NEGERI 1 YOGYAKARTA,20403174,N,22,91.18,86.73,78.3,86.79,87.0,87.67,85.82,4,1,1,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
1332,210,1030062,SMA NEGERI 65,20101589,N,71,87.66,85.77,63.77,73.65,79.48,87.41,79.66,1,3,6,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA BARAT
64926,211,16070036,MA NEGERI INSAN CENDEKIA PASER,69941830.0,N,22,81.0,60.36,45.8,78.21,75.0,87.33,67.06,16,7,3,2019,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KABUPATEN PASER
42412,808,7200019,SMA SWASTA UNGGUL DEL,10263538.0,S,22,87.73,87.36,79.2,88.0,84.0,86.67,84.89,7,20,1,2019,SUMATERA UTARA,SUMATERA UTARA,KABUPATEN TOBA SAMOSIR
22599,128,5010182,SMA MAWAR SHARON CHRISTIAN SCHOOL,69900362,S,9,83.11,87.78,69.17,0.0,70.33,86.67,78.96,5,1,18,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
14853,162,3060001,SMA NEGERI 1 MAGELANG,20327563,N,118,88.32,85.58,78.31,87.17,82.0,86.42,84.53,3,6,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA MAGELANG
6763,771,2110020,"SMA ISLAM AL MUSYAWARAH, KABUPATEN BANDUNG BARAT",20251780,S,31,65.94,59.1,43.15,50.25,53.6,86.0,55.44,2,11,2,2019,JAWA BARAT,JAWA BARAT,KABUPATEN BANDUNG BARAT
21726,162,4040080,MA DARUSSALAM,60728934,S,14,67.29,48.71,37.32,0.0,62.0,86.0,54.26,4,4,8,2019,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
15101,209,3070223,SMA BOARDING SCHOOL PUTRA HARAPAN,69761899,S,12,74.0,50.83,42.92,0.0,60.91,86.0,57.69,3,7,22,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN BANYUMAS
16749,530,3160004,SMA NEGERI 1 BOYOLALI,20308449,N,70,88.49,81.31,78.14,86.43,82.88,85.54,83.31,3,16,0,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN BOYOLALI
16320,447,3130001,SMA NEGERI 1 PURWOREJO,20306202,N,64,88.66,81.91,75.7,85.66,81.64,85.33,82.45,3,13,0,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN PURWOREJO
22888,195,5020506,MA NEGERI 2 KOTA MALANG,20580050,N,55,86.36,77.96,66.73,82.42,74.12,85.2,77.79,5,2,50,2019,JAWA TIMUR,JAWA TIMUR,KOTA MALANG
85129,77,29050007,MAN INSAN CENDEKIA GORONTALO,60728785,N,24,87.67,79.5,81.25,95.28,78.5,85.09,84.06,29,5,0,2019,GORONTALO,GORONTALO,KABUPATEN BONE BOLANGO
14855,164,3060003,SMA NEGERI 3 MAGELANG,20327564,N,85,87.91,80.0,73.91,83.01,77.55,84.57,80.53,3,6,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA MAGELANG
86441,199,30040021,SMA SANTA URSULA BSD,20603376,S,83,87.06,91.42,84.88,88.77,84.74,84.46,87.64,30,4,2,2019,BANTEN,BANTEN,KOTA TANGERANG SELATAN
15898,347,3110004,SMA NEGERI 1 KEBUMEN,20305010,N,69,88.06,78.96,71.78,85.31,81.68,84.43,80.57,3,11,0,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN KEBUMEN
16180,422,3120219,SMA SEMINARI MERTOYUDAN,20307643,S,25,86.88,77.84,66.0,89.5,80.93,84.4,78.52,3,12,21,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN MAGELANG
22472,1,5010001,SMA NEGERI 1 SURABAYA,20532242,N,25,84.64,80.8,66.8,84.64,79.71,84.36,78.85,5,1,0,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
254,1,1010001,SMA NEGERI 68,20100199,N,108,87.78,89.2,73.94,88.81,81.0,84.29,84.06,1,1,0,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
16159,401,3120008,SMA NEGERI 1 MUNTILAN,20307712,N,93,87.01,76.92,69.7,81.0,82.35,84.07,79.2,3,12,0,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN MAGELANG
22594,123,5010175,SMA KRISTEN IPH 2 SURABAYA,69863307,S,11,81.45,84.36,52.95,68.75,74.0,84.0,72.95,5,1,17,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
3347,35,2010037,"SMA KRISTEN 1 BPK PENABUR, KOTA BANDUNG",20219730,S,50,87.4,88.52,85.1,88.36,83.67,84.0,87.01,2,1,3,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
1404,282,1030227,SMA BINA KUSUMA MULIA,69759048,S,10,79.0,79.4,56.0,0.0,69.33,84.0,71.3,1,3,22,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA BARAT
31410,1914,5310009,SMA NEGERI 3 BONDOWOSO,20521710,N,54,53.0,39.19,31.71,42.5,45.37,84.0,42.34,5,31,0,2019,JAWA TIMUR,JAWA TIMUR,KABUPATEN BONDOWOSO
12237,1991,2230030,"SMA NURUL GINA ABIDIN, KABUPATEN SUBANG",20217093,S,32,55.06,39.75,40.63,60.0,51.07,84.0,46.96,2,23,3,2019,JAWA BARAT,JAWA BARAT,KABUPATEN SUBANG
283,30,1010048,SMA SANTA URSULA,20108383,S,76,87.63,91.53,84.41,90.15,80.4,84.0,87.5,1,1,4,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
8395,1029,2130062,"SMA AN NAJAH, KABUPATEN BOGOR",20246436,S,57,64.46,44.7,33.86,50.83,60.0,84.0,50.14,2,13,6,2019,JAWA BARAT,JAWA BARAT,KABUPATEN BOGOR
8537,1171,2130543,"MA AL-INAAYAH, KABUPATEN BOGOR",20280114,S,28,72.79,49.07,35.09,45.0,66.23,84.0,55.77,2,13,54,2019,JAWA BARAT,JAWA BARAT,KABUPATEN BOGOR
51260,339,10100021,MA NEGERI INSAN CENDEKIA JAMBI,10507942.0,N,20,80.8,63.7,58.0,76.07,76.0,83.8,70.61,10,10,2,2019,JAMBI,JAMBI,KABUPATEN MUARO JAMBI
1976,370,1040104,SMA LABSCHOOL KEBAYORAN,20107313,S,96,85.69,90.77,74.22,90.76,81.05,83.7,83.98,1,4,10,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA SELATAN
84603,58,28040010,"MAN INSAN CENDEKIA SIMPANGKATIS, BANGKA TENGAH",69955659,N,33,83.76,63.82,57.35,69.0,70.0,83.67,70.56,28,4,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
89205,795,30080174,SMA PAHOA,20616061,S,76,87.89,90.11,81.32,92.13,83.52,83.6,86.85,30,8,17,2019,BANTEN,BANTEN,KABUPATEN TANGERANG
22840,147,5020001,SMA NEGERI 1 MALANG,20533660,N,35,88.97,83.09,65.07,83.29,70.86,83.56,79.5,5,2,0,2019,JAWA TIMUR,JAWA TIMUR,KOTA MALANG
6265,697,2100582,"MA SUKASARI AL-FATAH , KABUPATEN BANDUNG",20279993,S,80,61.2,53.88,36.69,57.5,56.69,83.5,52.45,2,10,58,2019,JAWA BARAT,JAWA BARAT,KABUPATEN BANDUNG
293,40,1010060,SMA KANISIUS,20100170,S,63,87.11,90.06,77.34,89.69,84.36,83.5,85.53,1,1,6,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
2606,444,1050036,SMA NEGERI 48,20103314,N,107,87.01,86.45,68.64,86.5,82.0,83.47,81.4,1,5,3,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA TIMUR
268,15,1010022,SMA KRISTEN 3 BPK PENABUR,20100187,S,80,87.28,88.83,73.41,90.0,82.09,83.46,83.78,1,1,2,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
17270,643,3200006,SMA NEGERI 1 SUKOHARJO,20310417,N,125,87.9,79.15,75.24,86.64,80.61,83.44,81.25,3,20,0,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN SUKOHARJO
42401,797,7200002,SMA NEGERI 2 BALIGE,10208520.0,N,27,85.33,78.96,50.28,80.5,74.13,83.33,72.98,7,20,0,2019,SUMATERA UTARA,SUMATERA UTARA,KABUPATEN TOBA SAMOSIR
16577,512,3150006,SMA NEGERI 1 WONOSOBO,20306807,N,92,87.39,74.85,63.83,77.17,83.9,83.26,77.16,3,15,0,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN WONOSOBO
265,12,1010015,SMA NEGERI 77,20100201,N,106,85.08,83.91,69.15,79.8,76.5,83.22,79.42,1,1,1,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
2609,447,1050039,SMA NEGERI 81,20103301,N,72,86.69,89.92,80.07,91.38,80.0,83.2,85.79,1,5,3,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA TIMUR
14746,147,3040502,MA NEGERI INSAN CENDEKIA PEKALONGAN,69941723,N,19,84.53,72.21,69.74,86.5,78.57,83.14,77.21,3,4,50,2019,JAWA TENGAH,JAWA TENGAH,KOTA PEKALONGAN
21116,32,4010039,SMA NEGERI 5 YOGYAKARTA,20403180,N,31,87.81,82.26,69.76,86.15,80.36,83.14,80.81,4,1,3,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
1409,287,1030234,SMA KAIROS GRACIA,69931693,S,3,75.33,92.0,65.83,42.5,0.0,83.0,75.67,1,3,23,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA BARAT
21118,34,4010042,SMA NEGERI 8 YOGYAKARTA,20403161,N,30,89.07,85.67,81.17,87.13,82.0,82.86,85.38,4,1,4,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
21675,111,4040003,SMA NEGERI 1 KALASAN,20401145,N,86,86.35,80.23,66.1,80.54,82.92,82.83,78.64,4,4,0,2019,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
21099,15,4010017,SMA NEGERI 2 YOGYAKARTA,20403177,N,30,88.13,87.73,75.25,81.62,82.75,82.8,83.31,4,1,1,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
21690,126,4040023,SMA NEGERI 1 GODEAN,20401146,N,62,90.39,84.0,74.07,82.31,79.74,82.77,82.48,4,4,2,2019,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
21304,47,4020002,SMA NEGERI 1 BANTUL,20400405,N,41,88.63,83.12,72.74,90.91,81.64,82.74,82.29,4,2,0,2019,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
1912,306,1040022,SMA NEGERI 34,20102214,N,106,87.87,89.85,76.46,88.1,80.0,82.67,84.73,1,4,2,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA SELATAN
25733,710,5140001,SMA NEGERI 1 BOJONEGORO,20504500,N,55,90.44,81.75,70.23,80.83,80.86,82.67,80.89,5,14,0,2019,JAWA TIMUR,JAWA TIMUR,KABUPATEN BOJONEGORO
14341,3,3010003,SMA NEGERI 3 SEMARANG,20328895,N,58,87.03,83.0,66.64,73.75,71.0,82.63,78.78,3,1,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
16856,567,3170007,SMA NEGERI 1 KARANGANYAR,20312200,N,138,86.17,76.26,70.33,80.58,77.57,82.58,78.41,3,17,0,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN KARANGANYAR
14576,88,3020001,SMA NEGERI 1 SURAKARTA,20327966,N,49,87.55,79.8,65.46,79.29,80.26,82.4,78.22,3,2,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SURAKARTA
87731,488,30060075,SMA NEGERI CAHAYA MADANI BANTEN BOARDING  SCHOOL,20607805,N,39,84.67,76.41,53.97,79.82,76.5,82.4,73.38,30,6,7,2019,BANTEN,BANTEN,KABUPATEN PANDEGLANG
21303,46,4020001,SMA NEGERI 2 BANTUL,20400381,N,42,88.62,80.67,72.14,83.95,81.69,82.4,81.08,4,2,0,2019,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
2622,460,1050057,SMA NEGERI 61,20103307,N,70,86.2,87.54,74.57,87.39,82.82,82.33,83.11,1,5,5,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA TIMUR
1930,324,1040044,SMA ISLAM AL-AZHAR 1,20107304,S,41,84.68,88.1,56.04,84.38,78.62,82.29,77.3,1,4,4,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA SELATAN
21856,171,4050002,SMA 1 WONOSARI,20402126,N,92,88.41,79.3,70.27,83.13,87.5,82.19,80.31,4,5,0,2019,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
75474,84,22060007,SMA MUHAMMADIYAH 2 SINGARAJA,50100393,S,13,76.0,48.46,36.54,56.25,62.6,82.0,56.03,22,6,0,2019,BALI,BALI,KABUPATEN BULELENG
1393,271,1030214,SMA GLOBAL SEVILLA PURI INDAH,20104410,S,11,78.0,72.73,50.0,0.0,77.2,82.0,69.59,1,3,21,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA BARAT
76524,134,23040001,SMA NEGERI 1 TANJUNG,50200377,N,106,68.19,43.17,28.77,50.56,56.78,82.0,48.5,23,4,0,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK UTARA
28392,1303,5230029,SMA BINA INSAN MANDIRI,69880982,S,17,78.82,58.82,52.06,71.88,63.11,82.0,64.83,5,23,2,2019,JAWA TIMUR,JAWA TIMUR,KABUPATEN NGANJUK
10558,1600,2170504,MA NEGERI 4 GARUT,20276673,N,55,59.56,40.55,31.55,42.81,52.74,82.0,45.87,2,17,50,2019,JAWA BARAT,JAWA BARAT,KABUPATEN GARUT
24403,499,5110516,MA ROUDLOTUL BANAT,20584613,S,18,56.0,37.78,30.14,27.5,50.5,82.0,43.73,5,11,51,2019,JAWA TIMUR,JAWA TIMUR,KABUPATEN SIDOARJO
51932,5,11010005,SMAN 5 PALEMBANG,10603842.0,N,99,66.22,55.9,36.14,56.04,60.88,82.0,54.69,11,1,0,2019,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
24354,450,5110030,SMA NEGERI 1 KRIAN,20501784,N,96,80.58,68.9,46.25,85.0,76.0,81.93,69.34,5,11,3,2019,JAWA TIMUR,JAWA TIMUR,KABUPATEN SIDOARJO
48337,407,9070017,SMA SWASTA PLUS TARUNA ANDALAN,10496358.0,S,37,81.84,70.11,58.38,85.0,77.33,81.78,73.02,9,7,1,2019,RIAU,RIAU,KABUPATEN PELALAWAN
22505,34,5010052,SMA NEGERI 15 SURABAYA,20532237,N,47,86.64,84.09,65.05,83.24,83.1,81.6,79.65,5,1,5,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
67052,144,18060003,SMA NEGERI 1 TOTIKUM,40200247,N,28,56.43,34.43,32.68,47.5,58.29,81.6,46.31,18,6,0,2019,SULAWESI TENGAH,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
14736,137,3040001,SMA NEGERI 1 PEKALONGAN,20329517,N,65,86.95,84.71,73.73,85.39,79.64,81.6,81.94,3,4,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA PEKALONGAN
52027,100,11010123,SMAN SUMATERA SELATAN,10648016.0,N,27,86.59,82.96,71.2,94.29,83.64,81.56,81.62,11,1,12,2019,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
14340,2,3010002,SMA NEGERI 2 SEMARANG,20328896,N,62,84.55,72.03,58.47,72.81,74.0,81.54,72.58,3,1,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
45600,300,8130022,SMA NEGERI 3 PAINAN,10310795.0,N,18,85.78,76.89,56.67,83.93,78.67,81.5,75.33,8,13,2,2019,SUMATERA BARAT,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
1938,332,1040053,SMA NEGERI 8,20102568,N,36,86.78,90.89,79.31,91.79,83.67,81.5,85.71,1,4,5,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA SELATAN
16179,421,3120218,SMA PANGUDI LUHUR  VAN LITH MUNTILAN,20307644,S,69,85.19,82.58,70.62,79.77,79.83,81.48,79.69,3,12,21,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN MAGELANG
16466,479,3140004,SMA NEGERI 1 TEMANGGUNG,20321438,N,60,88.23,80.37,68.25,79.29,82.35,81.45,79.52,3,14,0,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN TEMANGGUNG
16184,426,3120224,SMA IT IHSANUL FIKRI,20350718,S,82,83.07,69.41,62.99,78.81,75.67,81.28,73.42,3,12,22,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN MAGELANG
4318,291,2040003,"SMA NEGERI 3 BOGOR, KOTA BOGOR",20220332,N,38,83.26,79.26,59.01,79.38,73.22,81.17,74.64,2,4,0,2019,JAWA BARAT,JAWA BARAT,KOTA BOGOR
70046,452,19100067,SMA ISLAM ATHIRAH BONE,69765089,S,20,89.4,68.2,52.75,87.08,82.86,81.14,73.47,19,10,6,2019,SULAWESI SELATAN,SULAWESI SELATAN,KABUPATEN BONE
72719,195,20070050,SMA NEGERI KEBERBAKATAN OLAHRAGA  BAHTERAMAS,69932498,N,13,60.0,43.38,32.31,0.0,62.18,81.0,50.2,20,7,5,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE SELATAN
63513,223,15090013,MA BUSTANUL ULUM,30315562.0,S,34,68.06,44.82,33.31,75.0,58.9,81.0,51.95,15,9,1,2019,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN HULU SUNGAI UTARA
27620,1112,5200016,SMA MUHAMMADIYAH 3 PONOROGO,20510138,S,36,62.78,38.89,30.97,0.0,54.41,81.0,47.13,5,20,1,2019,JAWA TIMUR,JAWA TIMUR,KABUPATEN PONOROGO
32921,2217,5340017,SMA NEGERI 1 GENTENG,20525854.0,N,73,80.08,75.18,67.47,74.58,68.0,81.0,73.72,5,34,1,2019,JAWA TIMUR,JAWA TIMUR,KABUPATEN BANYUWANGI
18790,949,3260004,SMA NEGERI 1 REMBANG,20315697,N,64,83.13,69.5,59.3,72.88,76.0,81.0,72.32,3,26,0,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN REMBANG
8493,1127,2130202,SMA CITRA BERKAT,69953981,S,14,86.29,83.14,55.0,77.5,80.36,81.0,76.17,2,13,20,2019,JAWA BARAT,JAWA BARAT,KABUPATEN BOGOR
8461,1095,2130154,"SMA IT DARUL QURAN, KABUPATEN BOGOR",20271471,S,97,79.24,62.27,56.57,80.0,72.79,80.93,68.15,2,13,15,2019,JAWA BARAT,JAWA BARAT,KABUPATEN BOGOR
1290,168,1030008,SMA KRISTEN 1 PENABUR,20101306,S,67,87.94,91.67,82.09,92.0,81.36,80.86,87.14,1,3,0,2019,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA BARAT
86465,223,30040048,SMA KATOLIK RICCI II,20603347,S,49,74.29,72.57,47.6,63.44,69.2,80.77,66.21,30,4,4,2019,BANTEN,BANTEN,KOTA TANGERANG SELATAN
22848,155,5020011,SMA NEGERI 4 MALANG,20533667,N,71,83.72,79.32,60.18,76.62,73.8,80.67,74.5,5,2,1,2019,JAWA TIMUR,JAWA TIMUR,KOTA MALANG
19973,1195,3300010,SMA NEGERI 1 UNGARAN,20320242,N,100,84.52,72.74,56.35,75.0,71.65,80.6,72.62,3,30,1,2019,JAWA TENGAH,JAWA TENGAH,KABUPATEN SEMARANG
